1;1;2207000032;PSA;2022;7;57:15.0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;0;0;1;1;NULL;NULL;1;oficinamth                                        ;59:20.0;oficinamth                                        ;59:20.0;10;2;NULL;3.939;NULL;NULL;2207000033;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;;;;;;;;;;;;;;;;;;;;;;;
1;1;2207000033;PIN;2022;7;57:15.0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;1;0;1;NULL;NULL;NULL;1;oficinamth;59:20.5;oficinamth;59:20.5;10;1;NULL;3.939;NULL;NULL;2207000032;NULL;NULL;NULL;NULL;NULL;NULL;          ;0;;;;;;;;;;;;;;;;;;;;;;;
1;1;2207000034;PSA;2022;7;00:00.0;FAC;FT0100000255        ;GRE;T0010000342         ;NULL;NULL;NULL;235;NULL;NULL;NULL;GENERADO x ODE:   22000283 / Doc.Venta: FAC-FT0100000255   ;1;0;1;NULL;287;NULL;1;OFICINAMTH;10:22.0;OFICINAMTH;10:22.0;3;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;          ;0;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KARDEX_PRODUCTOS_KAD ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cia_codcia;suc_codsuc;kac_codepk;kad_seckad;kad_corite;kad_fecemi;ano_codano;mes_codmes;alm_codepk;tdo_codtdo;moa_codepk;tra_codepk;tra_seckad;kad_tipcam;prd_codepk;kad_numlot;kad_canund;kad_cankgs;kad_canume;prd_refume;prd_canume;kad_cosnac;kad_sernac;kad_ajunac;kad_impnac;kad_cosdol;kad_serdol;kad_ajudol;kad_impdol;kad_cunnac;kad_cundol;kad_feccad;kad_percad;kad_idpcad;cot_numepk;ode_codepk;ctd_secctd;dev_codepk;kva_codigo;kad_valfec;kad_sfiund;kad_sfinac;kad_sfidol;kad_cufnac;kad_cufdol;kad_observ;kad_logfec;kad_logfus;kad_logffh;kad_flganu;kad_estado;kad_usucre;kad_feccre;kad_usuact;kad_fecact;kad_indcub;kad_medref;kad_texmed;kad_canpza;kad_canuni;kad_canfra;tra_corite;kad_tipdes;;;;;
1;1;2204000001;1;1;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;7;0;27;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET001             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;2;2;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;8;0;26;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET002             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;3;3;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;10;0;6;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET003             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;4;4;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;13;0;212;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET004             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;5;5;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;14;0;74;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET005             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;6;6;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;16;0;166;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET006             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;7;7;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;17;0;18;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET007             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;8;8;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;18;0;22;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET008             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;9;9;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;20;0;66;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET010             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;10;10;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;21;0;54;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET011             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;11;11;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;23;0;124;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET012             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;12;12;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;25;0;134;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET013             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;13;13;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;31;0;14;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET014             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;14;14;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;33;0;5;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET015             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;15;15;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;34;0;33;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET016             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;16;16;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;37;0;232;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET017             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;17;17;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;39;0;13;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET018             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;18;18;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;47;0;29;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET019             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;19;19;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;48;0;22;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET020             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;20;20;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;51;0;43;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET021             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;21;21;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;52;0;615;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET022             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;22;22;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;54;0;3;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET023             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;23;23;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;56;0;20;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET024             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;24;24;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;57;0;11;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET025             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;25;25;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;58;0;21;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET026             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;26;26;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;61;0;8;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET027             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;27;27;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;63;0;12;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET028             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;28;28;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;64;0;42;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET029             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;29;29;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;65;0;14;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET030             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;30;30;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;66;0;7;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET031             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;31;31;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;70;0;19;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET034             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;32;32;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;71;0;38;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET035             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;33;33;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;72;0;21;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET036             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;34;34;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;73;0;537;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET037             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;35;35;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;74;0;120;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET038             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;36;36;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;78;0;51;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET039             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;37;37;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;81;0;18;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET040             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;38;38;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;82;0;62;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET041             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;39;39;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;87;0;13;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET043             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;40;40;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;89;0;4;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET044             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;41;41;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;91;0;11;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET045             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;42;42;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;92;0;15;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01ET046             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;43;43;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;9;0;44;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01OT001             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;44;44;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;15;0;39;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01OT002             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;45;45;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;22;0;8;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01OT003             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;46;46;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;26;0;28;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01OT004             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;47;47;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;27;0;18;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01OT005             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;48;48;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;29;0;27;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01OT007             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;49;49;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;30;0;11;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01OT008             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;50;50;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;32;0;34;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01OT009             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;51;51;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;36;0;67;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01OT011             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;52;52;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;38;0;14;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01OT012             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;53;53;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;40;0;13;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01OT013             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;54;54;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;45;0;17;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01OT014             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
1;1;2204000001;55;55;00:00.0;2022;4;1;PIN;5;NULL;NULL;3.838;46;0;31;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;20220430;202204;1120224;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;Importacion desde Excel: 01OT015             /                                                      ;NULL;NULL;NULL;NULL;1;                                                  ;00:00.0;SISTEMAS                                          ;40:41.0;0;NULL;NULL;0;0;0;NULL;NULL;;;;;
